Substrate Index,Materials Project ID,Initial formation energy,Final formation energy,Initial area,Final area,Work of Cleavage,Surface Energy
3468,mp-10189,0.2605415000000004,0.2040185000000001,13.78440633346,13.78440633346,0.07560470685416956,0.029601347357959055 
671,mp-1070613,1.119755,1.0899277999999994,20.194337303721,20.194337303721,0.27724479965818793,0.13492987955083452 
3916,mp-1068639,1.3653179999999998,1.2914068,17.937727972319998,17.937727972319998,0.3805716092101643,0.17998472298063486 
344,mp-16763,0.37316150000000015,0.30284524999999984,17.55673774165,17.55673774165,0.08501841412479401,0.03449903443981594 
17,mp-1215490,1.3120689999999993,1.2052802499999995,14.837689812532998,14.837689812532998,0.35371247588468385,0.1624619823204461 
2940,mp-503,1.1352439999999993,1.1352439999999993,16.356047036120998,16.356047036120998,0.1388164264253955,0.06940821321269774 
1220,mp-1017559,0.4762229999999995,0.3883924,15.627380765672,15.627380765672,0.15236814381783614,0.06213331680846433 
4442,mp-1218991,0.6440072000000001,0.5653326,14.099131436040999,14.099131436040999,0.2283854161234898,0.1002424515589068 
3842,mp-22609,0.5354287999999997,0.3649907999999996,16.44400839708,16.44400839708,0.1628036142620424,0.055489937609252846 
1659,mp-5862,0.6946234999999996,0.581302,10.748753304135,10.748753304135,0.25849453619250184,0.10816175300560216 
3763,mp-1223650,0.04480649999999997,0.04317979999999999,20.110925561622,20.110925561622,0.017823744556244563,0.008588326751584361 
238,mp-582799,0.6680473999999996,0.6660669999999996,19.085740650729,19.085740650729,0.17501217590276824,0.08724667962709616 
2511,mp-1223955,0.5393759750000002,0.30345872500000004,66.75918924870001,66.75918924870001,0.06463541346982471,0.01818228941454134 
589,mp-3385,0.5381290000000007,0.47941020000000095,18.315669461761,18.315669461761,0.14690399417927175,0.06543716583782286 
408,mp-1222019,0.7614292500000004,0.5526038750000004,71.56012588956,71.56012588956,0.08512329910376373,0.03088892693413333 
1360,mp-16037,1.1080345999999992,0.9593099999999992,15.478688949912,15.478688949912,0.35792262625908594,0.15494044797725798 
878,mp-1224030,0.3272980000000004,0.21794460000000057,10.292540894457,10.292540894457,0.1589976679987083,0.052937511309130096 
2121,mp-976139,0.3003156250000001,0.29888190000000003,15.363987594883998,15.363987594883998,0.07818689598525871,0.038906813501922335 
1371,mp-10905,0.5744362000000003,0.5355930000000001,15.559611228762,15.559611228762,0.18459207995446336,0.08605501000724787 
600,mp-676273,0.5329891999999987,0.4749171999999987,16.388445761629,16.388445761629,0.162611271304296,0.0724469554507639 
1670,mp-1222310,0.42097466666666605,0.4206620000000001,10.692425075660001,10.692425075660001,0.11811389755490458,0.05901308594963912 
1080,mp-1068827,1.1059566000000003,1.0261378,17.433180193635998,17.433180193635998,0.317198751953396,0.1471529847971446 
2631,mp-1223798,0.6096837499999999,0.5881525000000001,21.250371285156,21.250371285156,0.11476199485058064,0.05535456224342223 
252,mp-996954,0.8407502499999993,0.7565689999999998,9.375627309828,9.375627309828,0.3586961052168458,0.16139058753048482 
3854,mp-1227053,0.8005209999999998,0.5765837500000002,14.16664176151,14.16664176151,0.22602985618651616,0.0814002019259846 
3428,mp-1017540,0.6758280000000001,0.6483517499999998,9.64658064513,9.64658064513,0.28023525635114516,0.13442105008002292 
545,mp-1206487,0.20788119999999957,0.1709439999999997,17.085842569866,17.085842569866,0.06083434257044953,0.025012521229343797 
311,mp-1187073,0.2468321333333332,0.22439819999999985,15.61397289088,15.61397289088,0.04742523925044841,0.021557441040300745 
3262,mp-1223642,0.9979924999999996,0.7962626249999998,54.63204610594501,54.63204610594501,0.146140233966657,0.058300040489484894 
2440,mp-573498,0.5844889999999996,0.5720109999999998,18.105633470112,18.105633470112,0.16141081198977347,0.07898246158360751 
1805,mp-1070124,1.3883014000000002,1.2824222000000005,18.312126057289,18.312126057289,0.37906614329126403,0.17507827818408098 
1542,mp-8188,0.6665654999999999,0.4188369999999999,9.138826212192,9.138826212192,0.2917510343333776,0.09166100553290628 
1058,mp-754655,1.5485697999999999,1.3876465999999994,13.489288231497,13.489288231497,0.5739998187540191,0.25717565230015155 
1685,mp-1224013,0.43987425000000036,0.4277252500000004,13.025150500222999,13.025150500222999,0.13508458117008917,0.06567682269662488 
431,mp-1221650,0.6300046250000002,0.4641842500000002,69.551941581568,69.551941581568,0.07246436095661296,0.026695688974009254 
3871,mp-20353,0.4250627500000004,0.4038107499999999,18.06247288272,18.06247288272,0.09413168457274733,0.04471267612380112 
796,mp-29656,0.44835125,0.3265100000000003,17.054280695198997,17.054280695198997,0.10515864210590053,0.038290679722647825 
2943,mp-7432,0.7018083999999998,0.65717,19.930073535140004,19.930073535140004,0.17606768955533356,0.08243446754490155 
2754,mp-19918,0.49878350000000005,0.47593149999999973,17.409060763776,17.409060763776,0.1146031958341708,0.05467629833199236 
2217,mp-570091,0.1931980000000003,0.17784779999999997,15.3462578049,15.3462578049,0.06294629037781214,0.028972502981022167 
1112,mp-1222152,0.30779679999999987,0.19500160000000016,17.459742609945998,17.459742609945998,0.08814471291938245,0.027921602906235982 
2545,mp-19787,0.5077493999999995,0.47548419999999963,18.916623606300004,18.916623606300004,0.1342071953662223,0.06283946462856671 
2715,mp-1218978,0.5932655000000002,0.5112892499999999,12.998387367936,12.998387367936,0.182565877814489,0.0786696434761179 
18,mp-1215490,1.2684777499999997,0.8643994999999993,14.837689812532998,14.837689812532998,0.34196098342170506,0.11651402757723972 
3570,mp-1216906,0.7426694999999999,0.6780999999999997,10.723116496689,10.723116496689,0.27703494603618845,0.12647442564097444 
526,mp-1069477,1.3609400000000007,1.2879407999999999,17.738535153491,17.738535153491,0.3836111573542653,0.1815173559788742 
954,mp-973185,0.4781417500000007,0.4243577500000004,9.08474504323,9.08474504323,0.21052511555349127,0.09342204937632984 
4077,mp-1006885,0.4642564999999994,0.33542000000000005,15.361747064244,15.361747064244,0.12088638045098471,0.043669512145623535 
4262,mp-1222669,0.40344662499999995,0.2453107499999998,70.78804113792,70.78804113792,0.045594890720475685,0.013861705794177757 
652,mp-998949,0.7210297500000005,0.6660835,12.944294009460002,12.944294009460002,0.2228100658013653,0.10291538488127822 
1750,mp-568182,0.537558,0.4793745999999999,16.3001950225,16.3001950225,0.16489311914918225,0.0735228319873312 
1059,mp-754655,0.23748959999999925,0.23694519999999955,13.489288231497,13.489288231497,0.08802895895035798,0.04391358460388241 
4501,mp-19359,1.2382852499999997,1.1537885,8.09784134104,8.09784134104,0.6116618974611658,0.2849619920688196 
1063,mp-1219910,0.3930530000000001,0.3786339999999999,18.494142748199998,18.494142748199998,0.08501134772267403,0.04094636936192694 
4335,mp-998420,0.16044419999999987,0.12400439999999975,24.779613622686,24.779613622686,0.03237423360247867,0.012510727758732323 
2557,mp-4041,0.4270913999999998,0.39091359999999964,15.1755792695,15.1755792695,0.1407166713096651,0.06439846431194574 
21,mp-1221497,0.35692324999999947,0.2746437500000001,34.068436561008,34.068436561008,0.0419066192674665,0.01612306156216956 
480,mp-1066856,0.5617585000000003,0.4976378750000001,21.480965949852,21.480965949852,0.20921163463931497,0.09266582818701014 
267,mp-578614,1.6035544999999995,1.4900532499999999,8.028903908372,8.028903908372,0.7988908664496139,0.3711722713348886 
3488,mp-1094853,0.17376627499999997,0.17345125000000006,8.514990225090001,8.514990225090001,0.0816284084451375,0.04074021118401618 
716,mp-999490,1.4990409999999996,1.3997344999999997,13.779266927099998,13.779266927099998,0.4351584182034536,0.20316530732808577 
3216,mp-1226939,0.3043353500000001,0.23241129999999988,17.855071029144,17.855071029144,0.0681790286923525,0.026033086020284743 
59,mp-9339,1.3905724999999993,1.3345064999999998,11.265669334969001,11.265669334969001,0.49373808467238334,0.23691561687464918 
910,mp-20910,0.6736732000000011,0.6717566000000013,20.034943033681003,20.034943033681003,0.16812456089031058,0.08382312328898345 
1578,mp-1206926,0.18546259999999962,0.17721439999999972,16.4938327876,16.4938327876,0.05622180192690861,0.02686070640494622 
3776,mp-998333,0.40418380000000054,0.1993846000000005,54.9523838476,54.9523838476,0.03677582041944964,0.00907078938344858 
4388,mp-1103934,0.6214058000000001,0.6162174,18.407605260736002,18.407605260736002,0.16879050566275403,0.08369059843357395 
2869,mp-24850,1.2074524999999996,1.1214867499999999,6.999281303227001,6.999281303227001,0.6900437045976745,0.32045768741511826 
2033,mp-999502,0.8441942499999993,0.7884622499999985,12.435465132306,12.435465132306,0.2715440849275106,0.1268086463371054 
109,mp-4883,0.4020208000000004,0.34673879999999996,14.668988090131998,14.668988090131998,0.13703085636508375,0.059093851237300966 
2946,mp-1067744,0.2517145000000003,0.12429850000000009,15.217947724477,15.217947724477,0.06616253506907116,0.016335776972091275 
1355,mp-752947,0.30915425000000063,0.2765517500000003,10.943074437034,10.943074437034,0.1130045315067028,0.050543702611412854 
3859,mp-642690,0.09147740000000013,0.0479493999999999,37.463513401728,37.463513401728,0.012208865599319463,0.0031997399366838508 
1249,mp-30599,0.4960513999999989,0.49010499999999907,9.834389376289,9.834389376289,0.2522024403446915,0.12458958590292767 
1489,mp-1220274,0.4570656666666674,0.45095600000000086,11.521107579779999,11.521107579779999,0.11901607467033008,0.05871258429937499 
2509,mp-1223955,0.6961334250000002,0.6381839500000002,17.429385055290002,17.429385055290002,0.15976086885261997,0.07323080510018393 
3867,mp-499,0.2402454999999999,0.16454024999999994,21.381838196406,21.381838196406,0.044943843984448804,0.015390655236335756 
1939,mp-1001780,1.4266347499999998,1.3905522499999998,12.870306531521999,12.870306531521999,0.44338796329547586,0.21608688908756826 
3098,mp-1226352,0.8824981999999991,0.7878457999999995,6.54798522816,6.54798522816,0.6738700296732216,0.3007970286080601 
4671,mp-1779,0.5220180499999998,0.5220180499999998,20.228297817744004,20.228297817744004,0.05161265220666192,0.02580632610333096 
1481,mp-1215503,0.1140749999999997,0.08077800000000002,15.34387049167,15.34387049167,0.029738259342564088,0.010529025260458683 
3067,mp-7929,0.14524809999999988,0.14159900000000009,45.935134209192995,45.935134209192995,0.03162026246370069,0.015412929823514249 
2487,mp-999540,0.4050212499999999,0.3033627499999998,28.755483616668,28.755483616668,0.056340036620386516,0.021099471255225686 
3338,mp-1070,0.36472362500000033,0.19667500000000038,31.5071612031,31.5071612031,0.04630358446436171,0.012484463372133282 
891,mp-28377,0.13460560000000008,0.08862600000000001,51.896467247259,51.896467247259,0.012968666957490205,0.004269365753633305 
916,mp-1216554,0.33649559999999923,0.2305154999999992,59.39891107425,59.39891107425,0.05665012942398422,0.019404017332224285 
1387,mp-1219395,0.9366652000000002,0.8676028000000002,20.791812136592,20.791812136592,0.22524857233380371,0.10432024807413078 
3729,mp-510403,0.8144784999999999,0.8144784999999999,19.830736408412,19.830736408412,0.08214304130980292,0.04107152065490146 
942,mp-1178355,2.042295,1.7643520000000001,15.221401835980002,15.221401835980002,0.6708629802980661,0.2897814568940466 
999,mp-1221385,0.59309725,0.3506307500000001,14.923288257504,14.923288257504,0.15897226931920128,0.04699108453174716 
1846,mp-1094963,0.44724450000000004,0.420245,16.443619152169997,16.443619152169997,0.10879466274697294,0.0511134435930477 
365,mp-1220323,1.2759225,1.1496137500000003,14.832182475949999,14.832182475949999,0.3440956857344158,0.15501612818802213 
1968,mp-972351,0.1422873333333333,0.1422873333333333,11.54892793666,11.54892793666,0.036961179629929376,0.018480589814964688 
3595,mp-1224492,0.4264990000000006,0.41667025000000013,11.499776241423998,11.499776241423998,0.1483503647535973,0.07246580129082661 
2783,mp-1215432,0.9698302500000002,0.8828475000000005,14.25532525521,14.25532525521,0.27213135656671156,0.12386213351075095 
1548,mp-568113,1.0015108000000006,0.8456552000000002,16.799009696939997,16.799009696939997,0.2980862616510155,0.12584896598905462 
2284,mp-1218153,0.8023775999999998,0.7986329999999999,18.326791574805,18.326791574805,0.2189083661275111,0.10894337352233699 
1928,mp-569178,0.24470049999999954,0.12254824999999947,15.127076158116001,15.127076158116001,0.06470529993827326,0.016202503209352813 
4545,mp-1216657,1.0477392500000011,0.9635517500000006,13.239250598574,13.239250598574,0.31655545521975487,0.14555986274688157 
2140,mp-2133,0.45817500000000067,0.17103050000000053,9.368835573041,9.368835573041,0.19561662553600911,0.03651051374882573 
3985,mp-7958,1.8309109999999995,1.5662952499999996,12.065480537066,12.065480537066,0.6069914892739872,0.2596324688748585 
1770,mp-2281,0.8540491499999998,0.8540491499999998,20.006968597225004,20.006968597225004,0.08537516774214937,0.042687583871074686 
3492,mp-10521,1.2841207999999995,1.2295749999999999,15.94477798744,15.94477798744,0.4026775415159513,0.1927864723122139 
528,mp-1069477,1.012944800000001,0.9648538000000002,17.738535153491,17.738535153491,0.285520983337976,0.13598273358695487 
446,mp-1207359,0.32307862499999995,0.2564838749999998,17.294968673284,17.294968673284,0.07472199137291717,0.029659940974186012 
1194,mp-973935,0.6089819999999998,0.5814943333333341,6.9074579399800005,6.9074579399800005,0.2644889068995604,0.12627532553640516 
541,mp-2580,1.0066057500000003,0.957574000000001,10.560241558801001,10.560241558801001,0.3812813350509339,0.18135456365615996 
3615,mp-10782,1.3921335,1.32940625,15.738931588967999,15.738931588967999,0.3538063539143401,0.16893221023107186 
1410,mp-2289,0.6519881999999996,0.6391762,17.951677511364,17.951677511364,0.18159534104466551,0.0890134361531646 
3810,mp-1221702,0.8031810000000004,0.714823,9.181778721025001,9.181778721025001,0.3499021374413335,0.15570468897560216 
3450,mp-999450,1.3245959999999997,1.2504379999999995,15.522205907487999,15.522205907487999,0.34134220558458306,0.1611160175882967 
2734,mp-1069825,0.7962865999999998,0.7913749999999993,18.1624278276,18.1624278276,0.21921259854641964,0.10893023326944892 
2304,mp-1223927,0.4498059999999997,0.43200325000000017,12.070218505284002,12.070218505284002,0.14906308441826047,0.07158167846106205 
931,mp-568509,0.6943644000000007,0.6267156000000007,12.524860746304002,12.524860746304002,0.2771944591100155,0.12509432493789205 
2879,mp-1018073,0.4759785000000001,0.4564367500000004,17.593221038136,17.593221038136,0.10821861419651213,0.05188779803432286 
2576,mp-561751,1.5486432499999996,1.4465042499999998,14.334261286876,14.334261286876,0.43215153372930043,0.20182473600148113 
1228,mp-5459,1.9520912000000004,1.6942079999999997,16.599468245780002,16.599468245780002,0.5879981126793837,0.25515998086726505 
4357,mp-1225072,0.49630825000000023,0.47181600000000046,15.991058482808,15.991058482808,0.12414644109608669,0.059009977420475354 
555,mp-504731,0.22695299999999938,0.22676933333333218,14.968051966608,14.968051966608,0.04548748237371945,0.0227253353181057 
4459,mp-1217323,1.5235052499999995,1.087129749999999,11.414774335404,11.414774335404,0.533871351367746,0.1904776595763551 
4279,mp-23231,0.15427679999999988,0.15427679999999988,17.120784726529,17.120784726529,0.018022164575312357,0.009011082287656179 
2450,mp-996966,0.5363465000000001,0.41717225000000013,11.3593181042,11.3593181042,0.18886573827057138,0.07345022758817797 
1877,mp-1225286,0.7285408000000004,0.6794672000000006,15.847970864401,15.847970864401,0.2298530222681403,0.10718520462551376 
3559,mp-570198,0.4286480000000001,0.28855660000000005,17.348916031209,17.348916031209,0.12353740119235816,0.04158135866830455 
2638,mp-15784,0.4712310000000004,0.36072475000000015,14.508931768078,14.508931768078,0.1299147332229613,0.04972450842916679 
2353,mp-9912,0.9918086000000003,0.9606312000000002,14.964012509236,14.964012509236,0.3313979453665392,0.16049024274189244 
2648,mp-1187012,0.5871326333333334,0.5540480999999998,13.985435231923,13.985435231923,0.12594516157634142,0.059424117749514414 
3712,mp-769933,0.9194022500000001,0.7279117500000001,8.872515289314,8.872515289314,0.4144945238279035,0.16408238842410164 
193,mp-8880,1.2589770000000002,1.2564605000000002,13.074806851232001,13.074806851232001,0.3851611773160138,0.19219564989315424 
3077,mp-10527,0.6935150999999997,0.6854925000000002,42.532723616207996,42.532723616207996,0.16305447689122854,0.08058412931481994 
2933,mp-567657,0.6932617999999998,0.6138897999999997,15.852404964675,15.852404964675,0.21866139602944873,0.09681335440394888 
646,mp-989497,1.0109381999999996,0.37684059999999986,15.283478729281,15.283478729281,0.33072908920375044,0.061641823611470435 
2141,mp-2133,1.1136846250000003,0.5819683750000002,39.620242007833,39.620242007833,0.22487184702805657,0.05875465120934334 
2697,mp-9565,0.2819907999999998,0.2431087999999999,19.074041302479998,19.074041302479998,0.07392004545028837,0.031863829503241015 
4186,mp-569204,0.6444672000000005,0.5148434000000002,16.077124717641002,16.077124717641002,0.20042986893447548,0.08005837627095662 
2447,mp-1556,0.7380250000000004,0.7380250000000004,19.829966017224997,19.829966017224997,0.07443532675335159,0.03721766337667579 
3035,mp-1224789,0.9745353749999999,0.7797255000000001,52.362903102623996,52.362903102623996,0.14888943389407516,0.05956319866160566 
3845,mp-36209,0.6692237500000005,0.5733487500000001,14.232127215669998,14.232127215669998,0.18808818663823218,0.0805710546725195 
667,mp-966800,0.5638417500000004,0.38357425000000056,29.061358531997,29.061358531997,0.07760707392659595,0.0263975443252372 
3511,mp-2466,0.5764626666666661,0.5747519999999989,13.8770405361,13.8770405361,0.12462224892268169,0.06212621471827816 
2708,mp-1185319,0.5218577499999997,0.2815807499999998,56.587500394542005,56.587500394542005,0.07377710573698837,0.019904095288659114 
317,mp-1207101,0.32575325,0.25613375000000005,15.743000385024999,15.743000385024999,0.08276776777820874,0.032539381786922734 
4151,mp-10996,0.8383485999999998,0.8295125999999999,18.995646515481997,18.995646515481997,0.22066861459985623,0.10917140926526551 
2733,mp-8276,0.9710283999999998,0.9434657999999999,14.662779145912001,14.662779145912001,0.33112017521955367,0.1608606715363095 
3675,mp-1066136,0.5179442500000002,0.4949490000000001,17.127053264544,17.127053264544,0.12096517526975537,0.05779733295097893 
2775,mp-3236,0.8292685999999989,0.5653599999999998,13.998869030639998,13.998869030639998,0.2961912845191061,0.1009652991899862 
464,mp-1183089,0.49428266666666687,0.4654555666666666,16.627844693055,16.627844693055,0.08917860536785902,0.04198880629980939 
844,mp-505158,1.556034,1.4447537499999998,14.436478226556002,14.436478226556002,0.43113949969810905,0.20015321289957894 
4255,mp-568062,1.2671934999999999,1.01677925,15.184948759529998,15.184948759529998,0.3338025093314103,0.1339193521297692 
3182,mp-9086,0.45676574999999975,0.32582749999999994,14.612777381024,14.612777381024,0.12503187808585958,0.04459487632010546 
268,mp-578614,0.4877292499999992,0.3788164999999992,8.028903908372,8.028903908372,0.24298671677533873,0.0943631918685675 
2442,mp-573498,0.8047401999999998,0.7895123999999996,18.105633470112,18.105633470112,0.2222347539864955,0.10901474412691671 
1870,mp-3441,0.7377309999999995,0.6827861999999996,16.562726691289,16.562726691289,0.2227081970711989,0.10306065733112413 
3091,mp-1219312,0.8152160000000004,0.777463,13.477278064092,13.477278064092,0.24195271363347765,0.11537389023254224 
2254,mp-13497,0.4401578666666672,0.435263866666667,12.769652106225001,12.769652106225001,0.10340717108152787,0.05112870691925305 
1621,mp-20969,0.9536504999999993,0.9536504999999993,19.409258492836,19.409258492836,0.09826758712621544,0.04913379356310772 
4427,mp-1749,0.6200871999999997,0.6174829999999997,18.933428777536,18.933428777536,0.16375459703730902,0.08153343581546973 
3281,mp-2059,1.4904945000000005,1.1258608750000008,42.746025808978004,42.746025808978004,0.27894887944169067,0.10535350163603135 
1860,mp-3210,0.3822670000000009,0.3727954000000011,14.824910197968999,14.824910197968999,0.12892725652138223,0.06286638418407987 
4507,mp-516,0.8471562500000003,0.8471562500000003,18.612291440612,18.612291440612,0.09103191326044961,0.045515956630224806 
1047,mp-1069937,1.4783023999999998,1.3624505999999996,20.231023447881,20.231023447881,0.3653553177397057,0.16836155169187733 
2449,mp-996966,0.8795139999999999,0.8765809999999998,11.3593181042,11.3593181042,0.30970661863049964,0.15433690507811246 
1477,mp-1215503,0.38302725000000004,0.36903324999999976,15.34387049167,15.34387049167,0.09985153360306082,0.04810171595235289 
1817,mp-1184046,0.7286867749999999,0.6474880000000001,12.690148018938999,12.690148018938999,0.22968582365233092,0.1020457758307748 
2597,mp-2721,2.4664095999999995,1.6241209999999995,12.711176720096,12.711176720096,0.9701735938029551,0.3194277437415199 
1330,mp-1222744,0.6373758000000003,0.5585357999999999,14.394688042260999,14.394688042260999,0.22139271032784624,0.09700380417418719 
2172,mp-1227176,0.23678350000000048,0.22300325000000054,16.948845025506,16.948845025506,0.05588191989334245,0.02631486094355186 
3757,mp-7959,0.6098274999999997,0.37938199999999966,10.283982227000001,10.283982227000001,0.23719508125906047,0.07378114656868118 
2623,mp-1217901,0.8275199999999998,0.7514794999999997,15.190064124171998,15.190064124171998,0.32686629624551666,0.14841533791898243 
1558,mp-754640,1.7036766,1.4917643999999997,13.780246116336,13.780246116336,0.6181589884597021,0.2706345712925194 
3707,mp-1218275,0.8341465000000001,0.7552715000000001,19.290431444982,19.290431444982,0.17296585664847547,0.07830529888915139 
979,mp-1219928,0.4139663333333334,0.4137606666666673,7.03191229209,7.03191229209,0.17660900028531035,0.08826062871946547 
1507,mp-4541,0.9980341249999998,0.955371,18.329837913816,18.329837913816,0.4355888490416984,0.20848433128367055 
3090,mp-1219312,0.6192394999999999,0.5418702500000006,13.477278064092,13.477278064092,0.18378770462556893,0.08041241672437183 
283,mp-1068906,0.8944553999999997,0.8281059999999997,17.927848388641003,17.927848388641003,0.24945977359076793,0.11547760529432573 
3479,mp-9089,1.5589855,1.45000325,14.238955869800002,14.238955869800002,0.43794938737229105,0.20366707548765883 
3585,mp-1228893,0.7201277500000005,0.6970464999999999,8.276801025248998,8.276801025248998,0.34802226019603333,0.16843379413703619 
2929,mp-9564,0.2844955999999996,0.2606645999999998,16.624305900232,16.624305900232,0.08556615888427238,0.0391993207963591 
2354,mp-9912,0.1326100000000004,0.12494580000000041,14.964012509236,14.964012509236,0.044309639516189804,0.020874381106484992 
494,mp-1226089,0.2351637499999999,0.23354799999999987,6.58076172432,6.58076172432,0.1429401396685881,0.07097901725780315 
3341,mp-1178366,1.049993,0.8947097999999997,14.853570365088999,14.853570365088999,0.3534480176119288,0.15058833970701005 
936,mp-1206993,1.4241079999999997,1.3938684000000001,15.540576880499998,15.540576880499998,0.4581901981344534,0.22423047913829347 
3552,mp-1221125,0.3782319999999997,0.22931024999999972,14.334740912016,14.334740912016,0.1055427516469305,0.03199363719337012 
2448,mp-567408,0.7410448000000003,0.6501962000000006,17.564740842960997,17.564740842960997,0.2109466933288034,0.09254281145009952 
814,mp-8150,0.42400720000000014,0.3479944,20.565290073608,20.565290073608,0.10308806695222358,0.04230360947431891 
2860,mp-1215403,0.27731147499999986,0.20245389999999985,35.72378618058,35.72378618058,0.031050625328258252,0.011334403300737306 
1108,mp-1218236,0.3881960000000003,0.37322140000000026,20.992139831524003,20.992139831524003,0.09246222708011986,0.044447755564148324 
3635,mp-1178197,0.9860303000000001,0.9747422,32.525799072136,32.525799072136,0.30315329004313574,0.14984139172695007 
2330,mp-1069603,0.7503500000000003,0.7399458000000003,19.148850883599998,19.148850883599998,0.19592559484669556,0.09660446526242021 
2970,mp-10658,0.46372866666666646,0.4605599999999998,11.051930190912,11.051930190912,0.1258771975545024,0.06250853815273619 
1470,mp-1225396,0.847307,0.7882632,13.618187968320001,13.618187968320001,0.3110938848733366,0.14470779846660534 
3900,mp-13975,2.0209882,1.7368712000000002,12.550886624999999,12.550886624999999,0.805117702192613,0.3459658372939849 
1838,mp-1069658,0.6267959999999995,0.6207719999999994,19.787515235856002,19.787515235856002,0.1583816847464033,0.07842975641468217 
4691,mp-4668,0.2057456000000002,0.18465340000000055,15.191379302544,15.191379302544,0.06771787995759718,0.030387859509418913 
3906,mp-1237669,0.34091699999999986,0.32566900000000015,20.837374478865,20.837374478865,0.04908252721749368,0.02344362052404832 
855,mp-1069790,0.5908295999999993,0.5202247999999997,11.938393219204002,11.938393219204002,0.24744937997585623,0.10893945073847341 
3489,mp-10521,0.5511921999999998,0.4839348000000001,15.94477798744,15.94477798744,0.17284411248440845,0.07587669147560484 
3122,mp-7329,0.3456262499999996,0.2724297499999997,15.420128835496,15.420128835496,0.08965586570311745,0.03533430270347501 
4073,mp-1221500,4.8132775,4.8132775,14.746970606060001,14.746970606060001,1.3055637333465817,0.6527818666732909 
816,mp-8150,0.19931700000000027,0.15433000000000022,20.565290073608,20.565290073608,0.04845956446191567,0.018760980205921835 
800,mp-7120,1.4198730000000004,1.3842252000000002,15.454485900440002,15.454485900440002,0.4593724466627439,0.22391964522750482 
2392,mp-1218913,0.5514169999999998,0.49167749999999977,14.55633748773,14.55633748773,0.151526302674641,0.06755511136155648 
4347,mp-142,0.3752597500000001,0.37164850000000005,20.808785809412004,20.808785809412004,0.07213486715409732,0.03572034460866045 
1586,mp-1215535,0.5519984000000004,0.5358224000000004,16.99756641891,16.99756641891,0.16237571496878972,0.07880869337328951 
4608,mp-1018095,0.473274,0.3144667499999998,16.599316612625998,16.599316612625998,0.11404662277241266,0.03788912005700353 
3814,mp-1215705,0.8044744000000001,0.7614343999999995,13.754894308985,13.754894308985,0.2924320543395596,0.13839335710173611 
972,mp-1217678,0.8080639999999996,0.7210561999999996,15.687492233279999,15.687492233279999,0.2575504063950209,0.11490941147214175 
3206,mp-569674,0.4905228000000001,0.4360813999999998,16.646432640016,16.646432640016,0.14733571168300738,0.06549171967207454 
2613,mp-1218982,0.6950500000000005,0.6430931999999998,14.968661451688002,14.968661451688002,0.2321683880162913,0.10740659779025849 
3719,mp-638841,1.1358913999999998,0.8840181999999999,16.841781807876004,16.841781807876004,0.3372242358195153,0.13122397173952693 
4597,mp-1018059,0.4901287499999998,0.34614924999999985,31.594658827731998,31.594658827731998,0.06205210224581284,0.02191188402364831 
698,mp-1220039,0.2627377999999993,0.2596096000000003,6.772008579001999,6.772008579001999,0.19398808856701077,0.09583921704004225 
1453,mp-1223230,0.5339242500000001,0.5220685,14.21402725235,14.21402725235,0.15025277228499095,0.07345821008098696 
1566,mp-1080226,0.10400820000000018,0.06339700000000015,34.437827663763,34.437827663763,0.015100865393644178,0.004602279259524059 
2443,mp-556,0.6636742500000006,0.6452712500000004,13.505587445151,13.505587445151,0.1965628678338709,0.09555619148305561 
1823,mp-1029385,0.8458459999999995,0.6184311999999992,9.40949176323,9.40949176323,0.44946423318279505,0.1643104685039094 
2173,mp-9970,0.5373957500000008,0.48330300000000026,15.281674568875,15.281674568875,0.14066410001808136,0.06325262297946971 
1233,mp-1217897,0.9086738333333338,0.8942538333333351,14.804718297894,14.804718297894,0.3682638798183392,0.1812098984944302 
1445,mp-1225301,0.5405402500000003,0.45449712500000006,74.89902696521901,74.89902696521901,0.05773535618838006,0.02427252494006662 
2336,mp-1215446,0.38486050000000027,0.23225724999999997,27.135274380993,27.135274380993,0.05673213317785018,0.017118474406338444 
4418,mp-997051,0.8423837499999998,0.5440436249999996,40.47327919272,40.47327919272,0.1665066467164876,0.05376817849717082 
1394,mp-1069379,1.2074500000000001,1.1394301999999996,16.578724603203998,16.578724603203998,0.364156480338255,0.17182114838010423 
2055,mp-996971,0.35188174999999955,0.27178375,18.237154255593,18.237154255593,0.07717909166493646,0.029805499936115185 
1923,mp-1215447,0.695252,0.6697818499999997,14.112029709024,14.112029709024,0.19706647855351891,0.09492353173997425 
2124,mp-1101653,0.5959240000000001,0.3204917499999995,10.194662730008,10.194662730008,0.2338180343115804,0.06287441938743726 
4096,mp-7768,0.6578168000000005,0.4460166000000001,14.173906404352001,14.173906404352001,0.23205204734455642,0.07866860893462894 
1745,mp-1216917,0.46129275000000014,0.45068850000000005,9.598304160769,9.598304160769,0.19223927155192053,0.09391002669869375 
2109,mp-1068782,1.6177655999999998,1.3424033999999998,17.840254131756,17.840254131756,0.45340318250297384,0.18811438868610278 
3788,mp-1227062,0.5737893999999999,0.559230825,25.958344355483998,25.958344355483998,0.08841694865316482,0.043086786841384665 
4351,mp-1226491,0.7033356000000012,0.6328466000000006,17.357772382756004,17.357772382756004,0.2025996148845478,0.09114743903265765 
